"clip","id","probability","speaker","speaker_gender","clip_rank","clip_score","syllablespersec","npviV_all","npviV_nophrasefinal","pitchpvi","f0var","st_pitchpvi","stvar","duration","num_of_words","wordspersec","num_of_syllables","st_pitchpvi_new","stvar_new","npviV_nophrasefinal_median","npviV_all_median"
"M3_03",1073,0.333333333,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",70,0.166666667,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",416,0.166666667,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",376,0,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",311,0.2,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",981,0.5,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",1065,0.166666667,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",321,0.2,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",288,0.6,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",1135,0.333333333,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",1181,0.166666667,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",415,0.666666667,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",478,0.333333333,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",285,0,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",364,0,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",887,0,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",1114,0.333333333,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",290,0.5,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",644,0.666666667,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",135,0.2,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",72,0,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",521,0.166666667,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",1188,0.166666667,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",499,0,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",104,0.2,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",928,0.75,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",630,0.6,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",172,0.166666667,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",105,0.333333333,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",945,0,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",1085,0.333333333,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",149,0.166666667,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",78,NA,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",457,0.166666667,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",591,0.166666667,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",93,0.333333333,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",92,0.166666667,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",132,0.2,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",1193,0.4,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_03",419,0.333333333,"M3","male",4,0.008813734,3.582624272,60.7841762582211,58.0285227272101,60.63839803,157.7658644,13.2608832,10.12665135,2.233,7,3.134796238,8,3.935585107,1.329257031,54.39503034,64.06213106
"M3_04",569,0.333333333,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",418,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",927,0.333333333,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",1159,0.4,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",524,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",978,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",400,0.333333333,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",113,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",639,0.833333333,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",625,0.166666667,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",1061,0.5,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",1015,0.166666667,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",1014,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",951,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",1110,0.333333333,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",117,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",1033,0.333333333,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",146,0.4,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",1176,0.166666667,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",502,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",109,0.333333333,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",404,0.333333333,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",188,0.666666667,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",103,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",160,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",1160,0.833333333,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",523,0.5,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",81,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",224,0.166666667,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",1191,0.166666667,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",1095,NA,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",236,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",1050,1,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",578,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",1069,0.333333333,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",465,0.333333333,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",437,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",1056,0.333333333,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",1029,0.166666667,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",1149,0.333333333,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",587,0.166666667,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",227,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",467,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",894,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",602,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",514,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",397,0.333333333,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",396,NA,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",620,0.166666667,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",881,0.333333333,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",239,NA,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",88,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",459,NA,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",247,NA,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",312,0.166666667,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",452,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",937,NA,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",492,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",1011,0.333333333,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",186,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",1192,0.2,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",573,0.166666667,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",597,0.666666667,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",1112,0.666666667,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",997,0.166666667,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",1071,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",1041,0.333333333,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",251,0.25,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",1018,0.333333333,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",1121,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",643,NA,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",470,NA,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",411,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",142,0.5,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",577,0.75,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",201,1,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",1115,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",422,0.2,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",371,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",536,0.166666667,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",898,0.2,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",436,0.166666667,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",580,0.166666667,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",420,0,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",413,0.333333333,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
"M3_04",1059,0.6,"M3","male",11,0.013449753,3.910614525,33.9784542214249,36.963293788034,49.00108578,51.12163477,10.9050248,4.229122933,1.79,6,3.351955307,7,2.514313218,1.670703933,31.52222197,30.92367062
